"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot"
"TRINITY_DN10004_c0_g1",22.1621514783666,0.183390397924471,0.281403379319602,0.00195013087402024,0.0930102799598031,FALSE,"ZN225_HUMAN"
"TRINITY_DN10148_c0_g1",44.5054756090721,-24.6461435776837,3.59920576554578,3.59857877708867e-12,3.4685137564979e-08,FALSE,"Y0170_DICDI"
"TRINITY_DN10205_c1_g1",196.105948524922,-0.222571316536342,0.346089851074452,0.000694843507643135,0.0522220626492915,FALSE,"RTBS_DROME"
"TRINITY_DN10462_c0_g1",72.9743761509526,15.7794355176378,14.2104584812008,1.75480312336783e-05,0.00533867831037533,FALSE,"RCAA_HORVU"
"TRINITY_DN106160_c0_g1",78.6954185742341,-3.7450407657033,5.71836614748834,5.38404577427701e-05,0.0112222889048754,FALSE,"NU1M_ANOGA"
"TRINITY_DN10742_c0_g2",9.86623511299,20.8123652098611,5.957540681443,7.81634529161708e-07,0.000588551259595537,TRUE,"ACN2_ACAGO"
"TRINITY_DN11231_c0_g1",158.448026354229,-0.308313446956852,0.477743475494777,0.000174312535768554,0.0229316708536185,FALSE,"NOCT_DROME"
"TRINITY_DN11306_c0_g1",260.141940304247,0.299919610550209,0.228980427433623,0.00179972106693866,0.0889348626991393,FALSE,"ASND1_BOVIN"
"TRINITY_DN1143_c0_g2",123.731898164515,0.375416911836081,0.173341677606152,0.0013888413996228,0.0765425692868053,FALSE,"KLH18_HUMAN"
"TRINITY_DN117088_c0_g1",10.9097354455733,26.9980137214714,7.1953458017595,4.85659705819536e-07,0.000406321796654961,FALSE,"PSAD_HORVU"
"TRINITY_DN117538_c0_g1",2981.57599473189,-13.3289741879531,6.1900368707423,3.51291199742599e-06,0.00170653865242699,FALSE,"COX1_DROMA"
"TRINITY_DN117845_c0_g1",948.914443416045,-6.46379925949048,7.40583196381409,3.11137501061719e-05,0.00794758152088627,FALSE,"COX1_DROYA"
"TRINITY_DN119542_c0_g1",9.60190914544433,0.293073738310444,1.36868615170651,0.000820914218566986,0.0572008877265768,FALSE,"S22AC_MOUSE"
"TRINITY_DN120715_c0_g2",14.6528871296763,26.5469589181913,7.87293646133568,7.74042198812599e-07,0.000586500049963187,FALSE,"CB12_SOLLC"
"TRINITY_DN1217_c0_g2",260.634730445945,-0.193159431297103,0.342811099452396,0.00107304073728284,0.066261228018907,FALSE,"NOS_DROME"
"TRINITY_DN12200_c0_g1",26.9916822344331,-0.159695951807877,0.489001422806425,0.00132948587603381,0.0746217527550139,FALSE,"NAAT1_DROPE"
"TRINITY_DN12513_c0_g1",28.5396811861835,-0.46215316906823,1.82662606029074,0.000471171439650435,0.0418311351240426,FALSE,"ESRG_HUMAN"
"TRINITY_DN12603_c0_g1",57.6377604443993,-0.163978437618228,0.348602329287535,0.00164114302103579,0.0842071322837766,FALSE,"YG31B_YEAST"
"TRINITY_DN12907_c0_g1",43.2548476173359,-0.320057150044991,0.305156598308834,0.000245614720702297,0.028513180553414,FALSE,"DHGL_DROME"
"TRINITY_DN13119_c0_g1",129.164521340504,0.200536788209675,0.365419338336737,0.000877506868516528,0.0594258108439557,FALSE,"HRPX_PLALO"
"TRINITY_DN13166_c0_g1",74.5484398740746,0.307995354151409,0.231308537568428,0.00138739679787001,0.0764979481099258,FALSE,"PPCT_HUMAN"
"TRINITY_DN13170_c0_g1",28.6111898729673,-0.292832474285944,0.289779179420662,0.000404471079900591,0.0382740925111109,FALSE,"SY65_DROME"
"TRINITY_DN13454_c0_g1",36.1004382103905,0.336196785927559,0.231672209981109,0.000844581161892566,0.0581771069526408,TRUE,"GEN_HUMAN"
"TRINITY_DN13535_c0_g1",23.2404248488333,24.7615471059684,9.99596444056546,2.20994915651196e-06,0.00124998044403725,FALSE,"PSBO_WHEAT"
"TRINITY_DN136044_c0_g1",29.6742288071013,-0.266986139755126,0.689154749353096,0.00031891436566093,0.0334682291963121,FALSE,"AMPN_BOVIN"
"TRINITY_DN13615_c0_g1",68.767212297043,15.3765984183202,14.2422564540624,1.87577236594428e-05,0.00556020143538287,FALSE,"CAHC_HORVU"
"TRINITY_DN13882_c0_g1",19.3195910242959,-0.153873611289453,0.525740495423111,0.00145328403902267,0.0786353845107487,TRUE,"Y9847_DICDI"
"TRINITY_DN1428_c0_g2",65.1973137997095,0.42199586277542,1.21227986128823,0.000189299239696766,0.0243709769457767,FALSE,"SHANK_CAEEL"
"TRINITY_DN1504_c3_g1",470.339592932249,-0.24698627863644,0.269031717067329,0.000971373003096886,0.0629177588784017,FALSE,"STEA2_MOUSE"
"TRINITY_DN15320_c0_g3",32.6535792339711,22.7719182493075,11.653059637169,4.3008269594789e-06,0.00196267586655371,FALSE,"G3PA_MAIZE"
"TRINITY_DN1553_c4_g1",50.7467259380691,-0.199990585012052,0.35661944494694,0.000914467956575586,0.0608615947481443,FALSE,"MFS12_HUMAN"
"TRINITY_DN15818_c0_g1",185.549883800506,0.253973877992932,0.240668700862011,0.00188465933742187,0.0910775043462646,FALSE,"TTD14_DROME"
"TRINITY_DN15975_c0_g2",86.6143713975483,-0.240424630421915,0.256308731604634,0.00135828609685052,0.075584700140491,FALSE,"SCRB2_MOUSE"
"TRINITY_DN1613_c3_g1",148.339076099151,0.504447436840702,0.194155552563301,3.99244917508127e-05,0.0092498905157133,FALSE,"TEX10_CHICK"
"TRINITY_DN1632_c0_g1",124.984852093955,-0.364852535175401,0.204792964199749,0.00134473798924685,0.0751384756172439,FALSE,"Y6434_DICDI"
"TRINITY_DN1646_c0_g1",21.7676986757529,-0.341351107749155,1.18163613242605,0.000352855333004055,0.0356632542776817,FALSE,"FH5_ORYSJ"
"TRINITY_DN165045_c0_g1",3.67592806035648,0.421875075591635,1.65807918193825,0.000462056349132052,0.0414186761294889,TRUE,"HA18_MOUSE"
"TRINITY_DN1668_c0_g1",361.390117643203,0.173055623873826,0.46892289320658,0.00108214090981815,0.0666530527218008,TRUE,"SL9A1_MOUSE"
"TRINITY_DN1678_c1_g1",63.8198432078152,0.319211877800138,0.225117837772184,0.00158634492711178,0.0824410511697435,FALSE,"ADF1_DROME"
"TRINITY_DN16824_c0_g1",14.586242430992,0.144081485958866,0.509256498639932,0.00173706415193959,0.0869438258605098,FALSE,"TFPI1_HUMAN"
"TRINITY_DN16850_c0_g2",28.9479692725073,-0.179316548831076,0.289003124656827,0.00190827846294543,0.0917518161598582,FALSE,"Y8605_DICDI"
"TRINITY_DN1738_c0_g1",2539.20959483641,0.442717491992479,0.227745861049375,0.00011883560430068,0.0185932964464009,FALSE,"EIF3D_NASVI"
"TRINITY_DN178645_c0_g1",23.9297274138069,-0.133174209508251,0.483441884998302,0.00215623170806014,0.0978181783555884,FALSE,"LRR70_HUMAN"
"TRINITY_DN1787_c0_g1",311.456598604496,0.34451580306472,0.238983070510668,0.000543091071604748,0.0450544412662927,FALSE,"SCPDL_HUMAN"
"TRINITY_DN18092_c0_g1",15.6853582755851,-0.203027708820064,0.267461421114606,0.00178898447531895,0.0885859817708698,FALSE,"STUM_DANRE"
"TRINITY_DN182042_c0_g1",9.75651329206428,-0.172509898079265,0.448876550525322,0.00111472538177153,0.067428900846934,FALSE,"CHAO_DROME"
"TRINITY_DN1859_c1_g1",21.9716816596227,-0.275724960730873,0.638077788038258,0.000272116884389401,0.0305247241747649,FALSE,"UHPT_CHLPN"
"TRINITY_DN189317_c0_g2",10.5081853318429,0.204333885900215,1.23663889482251,0.00186472228457119,0.0905864040145156,FALSE,"K1C9_MOUSE"
"TRINITY_DN19139_c0_g1",16.1166708562401,23.3527268196904,3.9102493904025,1.1343772326103e-09,3.59645345989363e-06,TRUE,"IGK_HUMAN"
"TRINITY_DN19646_c0_g1",14.3611293849592,26.0864160289787,8.49773967015754,1.10279834797199e-06,0.000750625614521319,FALSE,"GCSP2_ARATH"
"TRINITY_DN1965_c0_g3",10.1647814251851,-16.1589962657297,14.1701518536016,1.64715520594964e-05,0.00514100182880801,FALSE,"MARC1_HUMAN"
"TRINITY_DN2006_c1_g2",2146.41347618066,0.409019357502545,0.41787648899125,5.38240772223452e-05,0.0112222889048754,FALSE,"AAKG2_MOUSE"
"TRINITY_DN20770_c0_g1",44.4561399544227,20.8282578644111,12.7936992462583,6.90132418484969e-06,0.00278074893810686,FALSE,"ALFP_ORYSJ"
"TRINITY_DN21401_c0_g1",14.6800344031789,24.5904756882883,5.88052005312465,2.99851504558249e-07,0.00030104091552633,TRUE,"GCAB_MOUSE"
"TRINITY_DN2191_c1_g1",208.331833546228,0.371782612166334,0.211603098012877,0.000939951301312205,0.0620501769736379,FALSE,"RPGR1_MOUSE"
"TRINITY_DN22739_c0_g1",427.358425225501,-0.289908978189977,0.279106944867613,0.000476633079265595,0.0419264893885744,FALSE,"SODC2_MESCR"
"TRINITY_DN23517_c1_g1",11.5771470509264,0.135537205566563,0.522536589119396,0.00203599001051022,0.0948212450804745,FALSE,"SCND3_HUMAN"
"TRINITY_DN2351_c0_g1",1143.78810042778,-0.342845865830277,0.241940680118357,0.000502800423493035,0.0434232142084207,FALSE,"S6A13_RAT"
"TRINITY_DN2366_c0_g1",399.923536872911,-0.266231828176441,0.247557694595769,0.00124127734131295,0.0716550689851551,FALSE,"ADA1D_HUMAN"
"TRINITY_DN2371_c1_g1",155.650466051617,0.185435353077622,0.297039856843773,0.00161599060716717,0.0834854564275611,FALSE,"LRP1_CHICK"
"TRINITY_DN23800_c1_g1",112.693154472983,-0.201207079763867,0.872020800291756,0.000980194243814828,0.0632511417878068,FALSE,"SERP3_BOVIN"
"TRINITY_DN2533_c0_g1",484.315727386616,0.436187025954033,0.219394954532606,0.000169276354794812,0.0225096447243486,FALSE,"ACD11_CAEEL"
"TRINITY_DN25475_c0_g1",12.8910279310818,0.23378966662129,1.09977255590645,0.000958871652690619,0.0624533757287186,FALSE,"HUA2_ARATH"
"TRINITY_DN260_c0_g1",279.086985839082,-0.31768646624693,0.237857855174985,0.00087128539636317,0.0591374531899996,FALSE,"ACP7_DANRE"
"TRINITY_DN266097_c0_g1",35.3080415904092,0.502321370409114,2.94804671007948,0.00167770638326793,0.0850369830816723,FALSE,"FRIS_LYMST"
"TRINITY_DN2688_c0_g1",433.129052343515,0.298632998289933,0.234474620995232,0.00136572725098782,0.0757887408060842,TRUE,"AGRE2_MACMU"
"TRINITY_DN273973_c0_g1",263.182065894465,-2.53144039010285,5.0220097992937,0.000100210976578494,0.0167284884036559,FALSE,"COX3_LOCMI"
"TRINITY_DN2782_c21_g1",14.4925567307631,-0.210222130992944,0.285480839646534,0.00127237537775844,0.0727631659421884,FALSE,"002L_FRG3G"
"TRINITY_DN2786_c0_g1",276.775318884713,0.310388456475762,0.241188188779534,0.000850031248291281,0.0583523445408207,TRUE,"ETFD_BOVIN"
"TRINITY_DN28034_c0_g2",14.0586260378357,0.15677348961368,0.410603382077623,0.00153610985029377,0.0808141355126602,FALSE,"FUTA_CAEEL"
"TRINITY_DN2834_c0_g1",61.4214751920872,12.6683656406735,14.1648784862794,2.92106680749124e-05,0.00761728235279902,FALSE,"SFPA2_HUMAN"
"TRINITY_DN2959_c0_g1",82.2647494389593,-1.15905731032773,1.46355472606681,8.32534990288404e-06,0.0031640531700311,FALSE,"PDE_MACLB"
"TRINITY_DN3052_c1_g1",150.717819339511,-0.3083321353538,0.283983454847566,0.00035149384448957,0.0355853549653155,FALSE,"ALKB4_HUMAN"
"TRINITY_DN3107_c0_g2",731.867331846147,-0.381866366303875,0.189617052036388,0.00115026723722871,0.0686478899609764,FALSE,"COR1A_BOVIN"
"TRINITY_DN31174_c0_g1",14.5715264497387,23.5586142898975,11.0668921243233,3.41081066885278e-06,0.00166594100569707,FALSE,"PHCY2_HOMAM"
"TRINITY_DN31174_c0_g2",24.8824699124875,21.1707640921993,12.6209924301832,6.39761753330562e-06,0.00265226363080148,FALSE,"HCYC_PANIN"
"TRINITY_DN3127_c0_g1",359.557607832708,0.364131272544925,0.150931787477324,0.00133456315315952,0.074678509261517,TRUE,"TMF1_HUMAN"
"TRINITY_DN31380_c0_g1",14.3758931557436,25.8620478095688,8.78040836129443,1.27403336546756e-06,0.000812118749936876,FALSE,"PLAS_ORYSI"
"TRINITY_DN3167_c0_g1",16.6982419270749,0.196481392268911,0.431541342731735,0.000790559472228762,0.0562366286350781,FALSE,"MIDN_DROME"
"TRINITY_DN3245_c0_g1",178.662822190439,-0.385027753870181,0.185311642428277,0.00109266055820801,0.0669920475372358,FALSE,"CABIN_HUMAN"
"TRINITY_DN3258_c0_g2",93.5570299047761,-0.339758097704758,0.420715080935337,0.000125094161738986,0.0189458825166359,FALSE,"IQIP1_HUMAN"
"TRINITY_DN34096_c0_g1",8.97313729691109,27.1475453144897,6.9549970368671,3.98815100145503e-07,0.000378327937048265,FALSE,"GLO1_ORYSI"
"TRINITY_DN3495_c0_g1",82.0239849020763,0.259548516683712,0.287621032767442,0.000641077746474688,0.0497644862012143,FALSE,"ALDR_BOVIN"
"TRINITY_DN35609_c0_g1",17.7342436700947,1.53538736838148,2.81751052478628,5.03213765825135e-05,0.0107682383040052,FALSE,"GUN4_THEFU"
"TRINITY_DN361_c0_g1",462.106606320892,0.39828408155356,0.265111426356053,0.000125492332483445,0.0189458825166359,FALSE,"TCB1_CAEBR"
"TRINITY_DN3655_c0_g1",37.7240236972831,0.268987553170128,0.272180355699671,0.000692598490584882,0.0521183608692719,FALSE,"OXND1_DANRE"
"TRINITY_DN372809_c0_g1",9.9008855422619,27.2576968089434,6.77281726421296,3.38144411817721e-07,0.000333920378345507,FALSE,"UCRIA_WHEAT"
"TRINITY_DN376395_c0_g1",22.1162951842369,23.6936034478858,10.9578957786407,3.2666227620586e-06,0.00162623819785856,FALSE,"PSBR_SPIOL"
"TRINITY_DN38039_c0_g1",83.9172060143706,0.303399253038883,0.288572376941712,0.00035642385514081,0.0357956470147423,FALSE,"NUD17_DANRE"
"TRINITY_DN39412_c0_g2",16.7525530321465,-0.230869347266278,0.970426946802844,0.000778316586057699,0.0558156043538858,FALSE,"LRX6_ARATH"
"TRINITY_DN40091_c0_g1",331.711977301295,-0.949664193914184,3.26681100515393,0.000380263388069322,0.0371144656431835,FALSE,"NU1M_AEDAE"
"TRINITY_DN4036_c0_g1",90.8123930667211,-0.281989748089102,0.438005559358915,0.000248660715720039,0.0287777602181435,TRUE,"D2MP_DROME"
"TRINITY_DN409646_c0_g1",4.72165894362162,19.5625387732601,3.69820465389237,3.21716839424682e-08,4.96912281365744e-05,TRUE,"DNAJ_THEMA"
"TRINITY_DN4124_c0_g1",320.73930395302,0.342970943836875,0.229419424238173,0.000828769941644823,0.0574387900127659,FALSE,"RIR2_DANRE"
"TRINITY_DN412784_c0_g1",8.81836060094763,27.5295522108789,6.30557720851303,2.02723082105451e-07,0.000220029423781408,FALSE,"PSAO_ARATH"
"TRINITY_DN42912_c1_g1",1.96330940607812,0.164095557187321,0.75542316937429,0.00146272038184954,0.0789473462902577,FALSE,"IF2_IDILO"
"TRINITY_DN430409_c0_g1",6.67855019047496,15.7117323223632,4.25389993125726,5.92151733576582e-07,0.000482027515232245,FALSE,"SRR_DICDI"
"TRINITY_DN43497_c0_g1",6325.0903950951,0.272227670662556,0.354514713979067,0.000345538996550491,0.0353388422312538,FALSE,"MT2_SCYSE"
"TRINITY_DN4380_c0_g1",2512.47746027492,-0.283988207765417,0.318721836819786,0.000356906840593926,0.0357956470147423,FALSE,"CAH7_HUMAN"
"TRINITY_DN4381_c0_g1",388.077736977997,-0.224525053864646,0.248341318674011,0.00206116094404865,0.0953977817499828,FALSE,"GP1_CHLRE"
"TRINITY_DN4440_c0_g1",212.294892000309,0.271222174311529,0.789421203761673,0.000348651964873345,0.0354585344828263,TRUE,"KCNK2_HUMAN"
"TRINITY_DN447037_c0_g1",8528.84715541397,-16.3422880790094,4.38383061241162,5.76058861738348e-07,0.000472117465488362,FALSE,"COX1_DRONO"
"TRINITY_DN447786_c0_g1",9.99669858296362,27.1308823823668,6.98217801458436,4.08246245182344e-07,0.000381793215500408,TRUE,"KPPR_WHEAT"
"TRINITY_DN448043_c0_g1",13.7632107344786,26.0115340239992,8.59356930026624,1.1591734353549e-06,0.000767321861526464,FALSE,"GLYM_SOLTU"
"TRINITY_DN448470_c0_g1",8.27822673449581,27.9014775984698,5.64129506904553,6.3514132400848e-08,9.00226895897008e-05,FALSE,"MT2C_ORYSI"
"TRINITY_DN448_c5_g1",107.901033806956,-0.306813349155924,0.242095887359925,0.000865090429507244,0.0589200641684331,FALSE,"SSGP_VOLCA"
"TRINITY_DN45488_c0_g1",461.74043394147,11.4397762987429,7.86098258173507,9.82082835098555e-06,0.00352135153694445,FALSE,"CYB_ANOQU"
"TRINITY_DN47683_c0_g2",6.55160245182845,-9.2704451407337,11.3131631066956,4.05894403804611e-05,0.00935000653781344,FALSE,"RS2_MOUSE"
"TRINITY_DN5212_c1_g1",67.7845290158292,-0.342931656290391,0.220913036493818,0.00122770430849612,0.0711784909867075,FALSE,"OFUT2_PANTR"
"TRINITY_DN5396_c0_g1",70.6803340989923,-0.289856978371597,0.244872047430791,0.000992375611485301,0.0636621108462743,FALSE,"MSRA_METBU"
"TRINITY_DN56150_c1_g1",751.886665287238,0.324286170251038,0.232470121603771,0.000998684170966604,0.0637804648330885,FALSE,"NDUV1_BOVIN"
"TRINITY_DN5782_c0_g1",29.0606726759974,0.191274374861792,0.550786110517252,0.000794118453272227,0.0563513937164984,FALSE,"4CL_PINTA"
"TRINITY_DN5814_c0_g1",96.6182688621879,0.24283450128211,0.343081356966855,0.000535023724737539,0.0447932718981791,TRUE,"HA10_MOUSE"
"TRINITY_DN6055_c0_g1",90.0238546338762,-0.191077478290717,0.27309081719851,0.00194064606414194,0.0927047086532768,TRUE,"DDAH1_HUMAN"
"TRINITY_DN6062_c1_g1",1075.61276476405,0.307726669530301,0.241754847482892,0.00086481949445975,0.0589200641684331,FALSE,"MIRO_DROME"
"TRINITY_DN61618_c0_g1",72.4899381587716,-0.291883525242214,0.634780324737967,0.000224585563472369,0.0270031640168633,FALSE,"Y091_NPVOP"
"TRINITY_DN616_c0_g1",68.2363935381401,14.1769003966004,14.2705198371996,2.28305198744279e-05,0.00647183461739193,FALSE,"TRYP_ASTAS"
"TRINITY_DN61886_c0_g1",3.63784695336454,0.162672787596969,0.570028270413423,0.00125669740353769,0.0722337196510527,FALSE,"TM9S2_MOUSE"
"TRINITY_DN6302_c0_g1",101.918972665916,-0.263038302371241,0.882962556487548,0.000447938243737189,0.0406027434728837,FALSE,"NST1_CHAGB"
"TRINITY_DN6409_c2_g1",35.8782610106837,-0.240257276764636,0.24484847867069,0.00189929409779678,0.091491145832133,FALSE,"CALM_SCHPO"
"TRINITY_DN640_c1_g1",51.2506701191741,0.327099582290113,1.64777550454671,0.000993006648770549,0.0636686902699738,FALSE,"CN165_HUMAN"
"TRINITY_DN646_c1_g1",309.507092614596,-0.249386398829079,0.364642511110175,0.000448235738395492,0.0406027434728837,FALSE,"HXK2_DROME"
"TRINITY_DN6534_c0_g1",520.700314524504,-0.340933918508438,0.217879843015907,0.00146327421450036,0.0789473462902577,FALSE,"CBPB_ASTAS"
"TRINITY_DN6577_c0_g1",451.507247626313,0.233343330184701,0.311812884598367,0.000731375001370191,0.053727521137241,FALSE,"XYLL3_ARATH"
"TRINITY_DN6701_c0_g1",126.213199597167,0.356097293721325,0.210141105317619,0.00140872861368091,0.0770639429801563,FALSE,"AMPE_PIG"
"TRINITY_DN67676_c0_g1",2090.89288308967,-10.6888762318323,7.05648041937787,8.46116651462657e-06,0.00316683584757047,FALSE,"COX1_DROMA"
"TRINITY_DN6906_c0_g1",117.887294058728,12.9370360009062,14.1952999571853,2.79512645125966e-05,0.00738477312153419,FALSE,"RBS1_WHEAT"
"TRINITY_DN6908_c0_g1",289.815848328358,0.378914148527655,0.235865685487104,0.00033414397342185,0.0347058817115041,TRUE,"GLRX5_HUMAN"
"TRINITY_DN6937_c0_g1",324.686484248319,-0.323515089863185,0.226317261486048,0.00137675117776974,0.0760952005227377,FALSE,"UBP45_DANRE"
"TRINITY_DN6950_c0_g1",41.0551814349969,23.4276110293458,3.43709134347009,4.82061564718003e-12,3.87178993806441e-08,TRUE,"K1C14_HUMAN"
"TRINITY_DN6958_c3_g1",623.031459477065,0.328539002104794,0.252558182378599,0.000456833351322677,0.0411034016683725,FALSE,"GPAT1_PIG"
"TRINITY_DN6966_c0_g2",15.5614892750588,26.0949268732183,8.4867510673355,1.09644074125398e-06,0.000750538606496107,FALSE,"CB4A_ARATH"
"TRINITY_DN6966_c1_g1",10.4355483450955,27.5082711134754,6.34297284882447,2.12481227095602e-07,0.000228561502817587,FALSE,"CB121_HORVU"
"TRINITY_DN6966_c1_g2",17.6696732209783,26.1205197455795,8.4535867215002,1.07738455911231e-06,0.000746782241937571,FALSE,"CB13_SOLLC"
"TRINITY_DN6_c0_g1",152.041601793581,-0.21904200268138,0.279792621731507,0.00120614006308254,0.0704025824805874,TRUE,"NAC1_CAVPO"
"TRINITY_DN70143_c0_g2",3.03871426844889,-0.445773702074615,1.92084493407734,0.000619535869095128,0.0486883257437082,FALSE,"FA11_BOVIN"
"TRINITY_DN7061_c0_g1",94.8558653958711,0.341721396072004,0.218523982027267,0.00139969260198279,0.0767543768395441,FALSE,"QOR_CAVPO"
"TRINITY_DN721_c6_g2",110.910851402852,-0.218549209740475,0.290994617929179,0.00107010325925087,0.0661816017769548,TRUE,"ATRN_HUMAN"
"TRINITY_DN7290_c0_g1",115.779019173764,-4.02826655209565,5.9995721702433,5.22345646103447e-05,0.0110597739999928,FALSE,"COX1_ANOGA"
"TRINITY_DN7354_c0_g1",75.5404990903661,-0.488713781261799,1.56706020560544,0.000243528691782756,0.0284296149914916,FALSE,"SPA3K_MOUSE"
"TRINITY_DN75086_c0_g1",627.570475143422,-10.3627059877892,6.24541155702301,6.38352359104824e-06,0.00265226363080148,FALSE,"COX1_CHOBI"
"TRINITY_DN7641_c0_g1",10926.1226189114,0.268604226903581,0.23446445697656,0.00211245512903441,0.096718602493952,TRUE,"B3A2_MOUSE"
"TRINITY_DN7698_c0_g1",940.482880181101,0.401342512209442,0.148439596824483,0.000424430440545246,0.0393942078236741,TRUE,"HERC2_MOUSE"
"TRINITY_DN7783_c0_g1",1328.43047066058,0.289233836459312,0.243592139534431,0.00104851176692026,0.0654533487099711,FALSE,"COX7C_PAPHA"
"TRINITY_DN77_c1_g1",304.038624789747,-0.326506291389366,0.398827030380649,0.000152527421709903,0.0214926058030978,TRUE,"KDM7B_DANRE"
"TRINITY_DN7968_c0_g1",28.360707036849,22.1183794223997,12.0819412358512,5.10799863483466e-06,0.00225418037923202,FALSE,"CTRB1_PENVA"
"TRINITY_DN801_c0_g2",3372.12380341129,0.23533459883892,0.261165440345822,0.00130530980163842,0.0738302834094793,TRUE,"GVQW3_HUMAN"
"TRINITY_DN8178_c0_g1",7300.31397157521,0.532704417439447,0.202516190716377,1.76238391785709e-05,0.00534823589137911,TRUE,"WSC4_YEAST"
"TRINITY_DN8183_c0_g1",338.847610232466,0.384255807642621,0.248756989405377,0.000212277165689262,0.0261763600957825,FALSE,"DHDH_DANRE"
"TRINITY_DN8604_c0_g1",3513.15142747937,0.384689564221899,0.166568569245673,0.00102350808288885,0.0644614556618847,FALSE,"CAPR1_DROME"
"TRINITY_DN8774_c0_g1",1963.25607417958,-0.436293570122498,0.242421666861567,9.73249236904379e-05,0.0165145316993369,FALSE,"LRP2_MOUSE"
"TRINITY_DN8828_c0_g2",29.0956269848773,0.219755612228097,0.388786263651023,0.000620488417484725,0.0486996498924363,FALSE,"US74C_DROME"
"TRINITY_DN8828_c0_g3",25.9455793374263,0.217717075067296,0.304934139048527,0.000954516353425282,0.0624214621061236,FALSE,"US74C_DROME"
"TRINITY_DN9026_c0_g1",121.925747098061,-0.470942266917209,0.211084814249839,8.68228787240099e-05,0.0152633683063506,FALSE,"SPT20_DICDI"
"TRINITY_DN93152_c0_g1",2062.68140463435,0.157811357077811,0.491725195348273,0.00137090775087015,0.0759014164493712,FALSE,"COX3_AEDAE"
"TRINITY_DN9331_c0_g1",591.445723912131,0.363447814400305,0.188497773564681,0.00183384703550023,0.0898838712159991,FALSE,"UBC12_BOVIN"
"TRINITY_DN96055_c0_g2",15.1215574986469,26.0402143106818,8.5570457958204,1.13748878239601e-06,0.000761263147101989,FALSE,"THI42_SORBI"
"TRINITY_DN9660_c0_g1",79.6873229361594,-0.238228653790608,0.35585355345841,0.000538092310577299,0.0449014912725345,FALSE,"ZN106_MOUSE"
"TRINITY_DN9881_c0_g3",11.8438529840476,0.344151596673227,0.990252558798819,0.000233293396969999,0.0276092881074239,FALSE,"THAP2_HUMAN"
