"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN10135_c0_g1",140.565176860389,0.529597389773708,0.316443912171773,0.000818843399828617,0.0279770100928166,FALSE,"COLT_DROME"
"TRINITY_DN10459_c0_g1",16.0624035001058,0.487238526043299,0.616757841231311,0.00230787527995988,0.0502906320777706,FALSE,"Q9V9M7_DROME"
"TRINITY_DN10528_c0_g1",74.6955951754339,0.335103192189969,0.169275175932185,0.00378663606869818,0.0665404386265753,FALSE,"NUBP2_DROME"
"TRINITY_DN105_c0_g1",1139.70033323027,0.556297511058991,0.476483460116828,0.00174913625139595,0.0428935912558234,TRUE,"Q9VAY2_DROME"
"TRINITY_DN1070_c1_g1",1070.55465728144,-0.90191917611829,0.393207019891468,4.29073758671867e-05,0.00473666275703474,FALSE,"Q86P36_DROME"
"TRINITY_DN10761_c0_g1",237.461597998363,-0.802382463467759,0.599333078220249,0.000508179952975021,0.0216806935678271,TRUE,"Q7KVP9_DROME"
"TRINITY_DN109172_c0_g2",3.62603511133246,0.215412282858012,0.540328236589686,0.00237291759761615,0.0512891488299911,FALSE,"Q9VWH7_DROME"
"TRINITY_DN10932_c0_g1",27.9623809743876,0.737031314981413,0.76585307652398,0.0005545725678192,0.0227606108232938,TRUE,"Q9VN36_DROME"
"TRINITY_DN1099_c0_g1",421.2327017544,-0.567234286422201,0.391083752324154,0.00102322706248257,0.0321672199370109,FALSE,"Q9VLS8_DROME"
"TRINITY_DN11003_c0_g1",950.138998474156,0.411620434154548,0.185560877838274,0.000968390850339107,0.0310860897821428,TRUE,"Q8SYY6_DROME"
"TRINITY_DN11146_c0_g1",310.158333256436,0.576020440825326,0.449357155780267,0.0013360148857311,0.0371134434808018,FALSE,"M9PBQ4_DROME"
"TRINITY_DN11229_c0_g1",27.1624683748097,-0.45078539348262,0.511797075735573,0.0038440371029491,0.0671081404261714,FALSE,"Q9VWD2_DROME"
"TRINITY_DN11231_c0_g1",159.034712962632,-0.897963569765408,0.63140010059589,0.000331876894759908,0.0168306492736597,FALSE,"NOCT_DROME"
"TRINITY_DN11442_c1_g1",34.1644552953159,-0.823066213340585,0.830439461442642,0.000308741597731851,0.0161613422574847,FALSE,"Q9VQK3_DROME"
"TRINITY_DN11479_c0_g2",9.70600778471334,-0.165760416642957,0.446428110389833,0.006152399629609,0.0877715459102145,TRUE,"Q9W3F4_DROME"
"TRINITY_DN115526_c0_g2",3.6945450584617,0.183408026597187,0.474750024483564,0.00447304531738889,0.0728932905882636,TRUE,"B7YZY9_DROME"
"TRINITY_DN1159_c2_g2",60.7144877940708,-0.87646669941873,0.965005798136083,0.000120805607821571,0.00882276588651472,TRUE,"GAR1_DROME"
"TRINITY_DN11664_c0_g1",12.2914834825178,0.259513713339304,0.492049248309682,0.00683866688557079,0.0933180254205939,TRUE,"Q9VAY2_DROME"
"TRINITY_DN1168_c3_g1",366.916852229212,-0.40078095076901,0.317550631478427,0.00432125875614181,0.0715472983269224,FALSE,"Q8MRM6_DROME"
"TRINITY_DN1170_c1_g1",619.180465540088,-0.340797117012777,0.201088002290213,0.00520249470111404,0.0797151833520676,FALSE,"X2JD28_DROME"
"TRINITY_DN118177_c1_g1",180.769459076957,-0.433499863421716,0.68068208243867,0.00110692669253292,0.0336596281259397,FALSE,"Q9W1U9_DROME"
"TRINITY_DN11852_c0_g1",52.3466119206156,-1.01646437379308,0.774387196254958,0.000208978559626084,0.0123500421217896,FALSE,"Q53YG3_DROME"
"TRINITY_DN1189_c1_g1",3779.73160995061,-0.403298618680447,0.265562871726945,0.00311288456782409,0.0594648063444591,FALSE,"CAD86_DROME"
"TRINITY_DN11902_c0_g1",7.62639398673213,0.31083925383059,0.544570896909707,0.00409621345227767,0.0694041065632914,TRUE,"G3M3A2_DROME"
"TRINITY_DN11944_c0_g2",3.05797878431701,0.243071818882306,0.506205331624835,0.00441368948265249,0.0723339047061456,FALSE,"A0A0B4KED0_DROME"
"TRINITY_DN1217_c0_g2",261.113702617214,-1.03282058735274,0.75296582770241,0.000200295223382723,0.012064406971136,FALSE,"NOS_DROME"
"TRINITY_DN12200_c0_g1",26.9822680850461,-0.311792021158449,0.522258725227067,0.00567142153610885,0.0838653311057936,FALSE,"NAAT1_DROME"
"TRINITY_DN1249_c1_g1",4267.63227577129,0.662508961622109,0.661939232086724,0.00106419608691551,0.0329290424710793,TRUE,"Q9VIU8_DROME"
"TRINITY_DN12520_c0_g1",486.780663499611,0.532973376306921,0.577303666161538,0.00223546599233152,0.0494210852461976,FALSE,"SAHH3_DROME"
"TRINITY_DN1253_c2_g1",357.063911578804,-0.500222639579599,0.390609660159639,0.00201866074781874,0.0467099967397397,FALSE,"B7YZM7_DROME"
"TRINITY_DN12834_c0_g1",17.9040845234537,0.517653939707481,0.565239273691547,0.00246245215809195,0.0523960319567542,FALSE,"LDAH_DROME"
"TRINITY_DN12955_c2_g1",6.63162095790037,0.408047120646442,0.650895031130099,0.00146390491464178,0.0392671655892966,FALSE,"A0A0B4LG52_DROME"
"TRINITY_DN13063_c1_g1",62.3276574123526,-1.08404815179905,0.713912162392413,0.000158869696118565,0.0105437152092656,FALSE,"SPR_DROME"
"TRINITY_DN131834_c0_g1",5.41501940396288,-0.371561589541371,0.555119439349211,0.00427357287759115,0.0711886151307502,FALSE,"UBE2C_DROME"
"TRINITY_DN13237_c0_g1",218.293838831809,-0.424886278007136,0.221481895325975,0.001377983302552,0.0376887354408256,FALSE,"Q24217_DROME"
"TRINITY_DN133160_c1_g1",5.98048659942006,-0.130636519228134,0.517988292909518,0.00414615629046793,0.0697609566196487,FALSE,"1433E_DROME"
"TRINITY_DN1337_c0_g2",697.075491834938,-0.473185446425648,0.240073915121596,0.000739675321269347,0.0267466124006705,FALSE,"M9PHV1_DROME"
"TRINITY_DN13997_c0_g2",405.188300200688,0.376945479503639,0.235419630329466,0.0037452943713326,0.0662581574366994,FALSE,"ARMET_DROME"
"TRINITY_DN1410_c0_g1",395.13185893117,0.738580239420215,0.365750490668686,0.000125648850018349,0.00898067638464818,FALSE,"TMX2_DROME"
"TRINITY_DN14125_c1_g1",39.0364506157831,-1.08568549327766,0.644596767656225,0.000134862953997158,0.00936433900858316,FALSE,"Q9VNW7_DROME"
"TRINITY_DN14341_c0_g1",25.7966344604526,-0.395513364235258,0.502457236882866,0.00537465667817221,0.0813470096055123,FALSE,"A0A0B4JD76_DROME"
"TRINITY_DN14389_c0_g1",19.7454353192871,-0.362010374214228,0.490710531109987,0.00663610387597747,0.0915722106219349,FALSE,"Q9VXG7_DROME"
"TRINITY_DN1449_c0_g1",453.754812618508,0.321454688744339,0.128333337736112,0.00164730335767515,0.0420294813202717,TRUE,"M9NF89_DROME"
"TRINITY_DN14889_c0_g1",60.0250361738183,-0.589506747586815,0.325655878255748,0.000413042321078971,0.0190039237933569,FALSE,"STRT1_DROME"
"TRINITY_DN1501_c6_g1",6.27673740826571,0.280911074603866,0.60555023484909,0.00145607669727167,0.0391632276016382,FALSE,"1433E_DROME"
"TRINITY_DN154073_c0_g1",29.0165022522551,0.245855532262232,0.488622976498634,0.00644815421329228,0.0898684626168389,FALSE,"Q9VJ43_DROME"
"TRINITY_DN15449_c1_g1",61.1125729672824,0.479598046092151,0.326019849989658,0.0017061602608861,0.0425435707132408,FALSE,"Q9VNH5_DROME"
"TRINITY_DN15713_c1_g1",54.7543220380111,-0.419182541019332,0.439088045192479,0.00486686560357617,0.0765624991012847,TRUE,"GAR1_DROME"
"TRINITY_DN15720_c0_g1",6.88988673019942,0.437333424689483,0.687679930373286,0.00103009232760034,0.0323222873038496,TRUE,"Q7JX87_DROME"
"TRINITY_DN15731_c0_g1",62.8946285186306,-0.430965232253108,0.433955721944618,0.00439260099971108,0.0720942643961413,FALSE,"Q9VKV6_DROME"
"TRINITY_DN15784_c0_g1",5.83364792088492,0.451233488159291,0.597332497169779,0.00281134887437052,0.0563094661669578,FALSE,"Q86BQ4_DROME"
"TRINITY_DN1582_c0_g1",37.5630331139077,0.454289948275889,0.352882241073973,0.00272072701213052,0.0553898952092232,FALSE,"MCCB_DROME"
"TRINITY_DN1582_c0_g2",64.3067477903369,0.429518440899599,0.308196214420829,0.00286487692522387,0.0569010743710619,FALSE,"MCCB_DROME"
"TRINITY_DN15975_c0_g2",86.8541488328515,-0.45424698629556,0.423180894156246,0.00352174842360667,0.0637095527426822,FALSE,"Q7KVF1_DROME"
"TRINITY_DN1602_c0_g2",131.639516108415,-0.480101234229063,0.315275303706807,0.00155870100672537,0.0407652359186986,TRUE,"Q9VWH7_DROME"
"TRINITY_DN16098_c0_g1",22.1187254684982,0.40025293676686,0.440947602707277,0.00566623862884152,0.0838497133357962,FALSE,"O96299_DROME"
"TRINITY_DN160_c0_g1",832.260155670389,-0.401495370470244,0.119587363786894,7.05247924926579e-05,0.00642774873048205,TRUE,"Q9VZD7_DROME"
"TRINITY_DN16273_c0_g1",8.29629459032625,0.351845422112143,0.466240879002579,0.00765350972101247,0.0989713272494149,FALSE,"1433E_DROME"
"TRINITY_DN16356_c0_g1",31.4552144729669,0.404211271058899,0.427982211015922,0.00546287309468648,0.0819089997234949,FALSE,"Q8SXK2_DROME"
"TRINITY_DN1668_c0_g1",357.637577763517,0.521251209981125,0.697024969601832,0.00116191740081308,0.0344769650274214,TRUE,"B7YZY3_DROME"
"TRINITY_DN1673_c1_g1",1351.97464412617,-0.404567587887057,0.224251141687245,0.0020795765320758,0.0474810617210946,FALSE,"Q6NP91_DROME"
"TRINITY_DN167493_c0_g1",5.11054748322801,0.31608343119167,0.594983284142651,0.00189315074547399,0.045070462124811,FALSE,"A0A0B4LHH1_DROME"
"TRINITY_DN1675_c0_g1",342.301840287382,0.400953639703206,0.312427538298637,0.0042152794140352,0.0706751283809842,FALSE,"Q9VNF4_DROME"
"TRINITY_DN16841_c1_g1",64.4160475279764,0.367211224447616,0.411595399583986,0.00742365227491048,0.0972779143275672,TRUE,"Q9VSU2_DROME"
"TRINITY_DN1684_c0_g1",171.628795179457,-0.442933263103318,0.296243546130341,0.00220974816840175,0.0490795926194356,FALSE,"WCSD_DROME"
"TRINITY_DN1701_c1_g1",424.693897564022,-0.397020031215574,0.316878876661734,0.00451244371361829,0.0732347063448899,FALSE,"Q7YU67_DROME"
"TRINITY_DN17030_c0_g1",93.088360020203,-0.360388579501854,0.30165732149996,0.00672557085742423,0.0924446177196999,FALSE,"Q9VED6_DROME"
"TRINITY_DN17125_c0_g1",17.3504369303534,0.508963291175393,0.533942262586306,0.00265680353477861,0.0547737849810482,TRUE,"F6J1D0_DROME"
"TRINITY_DN1778_c0_g1",427.69431224838,-1.23075492138145,0.661336294737594,7.15486760557252e-05,0.00646819369023771,FALSE,"NAAT1_DROME"
"TRINITY_DN1779_c0_g1",884.083792269697,-0.442318095081957,0.449342248783153,0.00407696039961761,0.0693643176026498,FALSE,"REF2P_DROME"
"TRINITY_DN17878_c0_g1",59.192540499703,-0.67349560181802,0.557605430785491,0.000975198353808176,0.0312383928024054,TRUE,"E3CTN7_DROME"
"TRINITY_DN179_c0_g1",227.729481377087,-1.28980492256478,0.448663075947915,9.1467178512451e-06,0.0015770544608572,FALSE,"Q9W1J0_DROME"
"TRINITY_DN18140_c2_g1",6.46896263062482,-0.406652273258544,0.679691333836236,0.00100756953310079,0.0318190316213642,FALSE,"Q2PDM3_DROME"
"TRINITY_DN182042_c0_g1",9.79439455817675,-0.933201238719908,0.889213589985819,0.000168782649917556,0.0108778629231066,FALSE,"A0A0B4KI35_DROME"
"TRINITY_DN18209_c0_g2",70.0701994894932,0.931808211815665,0.352432970212816,1.44379921947581e-05,0.00220518904530805,TRUE,"Q9VUR1_DROME"
"TRINITY_DN1858_c0_g1",452.618505381294,0.723159006955146,0.303627574306935,4.3593455433086e-05,0.0047652205581088,FALSE,"Q9VB10_DROME"
"TRINITY_DN18643_c0_g2",4.6045695256227,0.28202889369465,0.491458900961881,0.00773386284104167,0.0994196687817074,FALSE,"Q9VAW7_DROME"
"TRINITY_DN19268_c0_g1",77.3850993535632,0.338782813631347,0.616287059152062,0.00161774580730386,0.0415287640126683,FALSE,"A0A126GV09_DROME"
"TRINITY_DN192707_c0_g1",224.019371650379,-21.3022612516547,5.41308826474279,2.04669926445318e-07,0.000103727338934385,FALSE,"COX3_DROME"
"TRINITY_DN19301_c0_g1",38.2968257205628,-0.469454864915379,0.273419794496224,0.00122017370133054,0.0353670625093631,FALSE,"LIMK1_DROME"
"TRINITY_DN194829_c0_g1",1.70801474995836,0.19858846919261,0.477214509934009,0.00476216430884367,0.0754142335241145,FALSE,"RCL1_DROME"
"TRINITY_DN19571_c1_g1",6.47869224690456,-0.350194584015532,0.512693443006906,0.00616387220374581,0.0877715459102145,FALSE,"B7Z0N0_DROME"
"TRINITY_DN19646_c0_g1",14.2720520238173,0.252927474836702,1.67408315608848,0.00124486413271458,0.0357727322810739,FALSE,"Q9VH09_DROME"
"TRINITY_DN19676_c0_g1",761.720790490236,0.460653254290336,0.317222725908849,0.00203480854005433,0.0469981883847906,FALSE,"Q9VQ61_DROME"
"TRINITY_DN19686_c0_g1",32.8315232936387,-0.46650440140735,0.510291841796453,0.00349150535914043,0.0635404585189816,FALSE,"Q9VHG3_DROME"
"TRINITY_DN199670_c0_g1",13.1969903138079,0.448101368699699,0.52962145510054,0.003789636030483,0.0665404386265753,FALSE,"Q4QPU3_DROME"
"TRINITY_DN2006_c1_g2",2131.74685733102,1.34389442683469,0.426906633350783,4.74083512368591e-06,0.00101651406443699,FALSE,"Q0KI34_DROME"
"TRINITY_DN20133_c1_g1",624.580382030375,0.502624375953441,0.189450463147304,0.000113576122928671,0.00849558927545979,FALSE,"Q9W1H8_DROME"
"TRINITY_DN20353_c0_g1",8.80493670276381,0.315383248902034,0.567065644563847,0.00292130461387354,0.057381508239227,FALSE,"Q9VP35_DROME"
"TRINITY_DN20489_c0_g4",6.38592774111252,0.477337347545656,0.703987929276546,0.000971199173510753,0.0311463481828966,FALSE,"M9PB84_DROME"
"TRINITY_DN20633_c0_g2",1.7719220854957,0.244492982461295,0.514116198678316,0.00386424404311531,0.0672853196242395,FALSE,"Q7JXE4_DROME"
"TRINITY_DN206558_c2_g1",18.0670331221682,0.244066308438477,0.491693029422257,0.00595417638012266,0.0864086189100929,TRUE,"CATA_DROME"
"TRINITY_DN20862_c0_g1",423.662737516213,0.365478695824901,0.142886706303398,0.000902381823934449,0.0296500683976261,FALSE,"SYMPK_DROME"
"TRINITY_DN20901_c0_g2",3.9245390175374,0.20988838517639,0.471751621690585,0.00596555329017761,0.0864086189100929,FALSE,"RS20_DROME"
"TRINITY_DN20978_c0_g1",502.786372526239,-1.42621843318989,0.277910787013257,7.98314733234728e-09,7.85377338587307e-06,FALSE,"A8JR34_DROME"
"TRINITY_DN20988_c0_g1",62.2494759537311,0.416213408981783,0.279736631721935,0.00285117293141851,0.0567334225954895,FALSE,"PEX12_DROME"
"TRINITY_DN212_c1_g2",812.668434711579,0.479159316238185,0.34320685079493,0.00193347720916002,0.0456085184550024,FALSE,"B7Z017_DROME"
"TRINITY_DN21336_c1_g1",2.75436971129078,0.242641850338662,0.492008006042622,0.00582439518610805,0.0850381726315493,FALSE,"RHEB_DROME"
"TRINITY_DN21442_c0_g1",17.1570299132996,0.561139805795729,0.806887858006059,0.00040635257804759,0.0188888549982094,FALSE,"M9NCT8_DROME"
"TRINITY_DN21467_c0_g2",121.007334951996,-0.244888370633638,0.496488256293154,0.00545826368273461,0.0819089997234949,FALSE,"A1Z9R1_DROME"
"TRINITY_DN2152_c4_g1",110.136065763915,-0.500035149111929,0.326129504895408,0.00131976093399679,0.0369720967179721,FALSE,"M9PGK3_DROME"
"TRINITY_DN2159_c0_g1",110.763937561494,0.349300577493479,0.254463318171,0.006518863843058,0.0906273801689306,FALSE,"Q9VJ64_DROME"
"TRINITY_DN21787_c0_g1",5.64166995701097,-0.115906837265611,0.469154891503767,0.00604221637404422,0.0870699756331757,FALSE,"X2JH42_DROME"
"TRINITY_DN2198_c2_g1",761.394150313634,-0.390259035419545,0.234054563484643,0.00296077358634085,0.0578813066566423,TRUE,"Q7K306_DROME"
"TRINITY_DN22039_c0_g1",4.95817072957997,0.212686964981464,0.465816648471547,0.00702732327792764,0.0946586877955238,FALSE,"M9PH59_DROME"
"TRINITY_DN2224_c0_g1",372.134715626363,-1.09132545988108,0.560634645475269,8.52277569394739e-05,0.00723549046159508,TRUE,"CRERF_DROME"
"TRINITY_DN2241_c1_g1",148.648815264915,0.51321310799631,0.274236294743973,0.000619071085887349,0.0240641174485865,FALSE,"Q7PL83_DROME"
"TRINITY_DN22550_c0_g1",110.136542361243,0.36973207690141,0.386529971042866,0.00718499241190061,0.0955209901373861,FALSE,"Q9VC92_DROME"
"TRINITY_DN228470_c0_g1",5.52349870381944,-0.10793655387662,0.455045920315668,0.00714411115780338,0.0954264839960024,FALSE,"Q95TP9_DROME"
"TRINITY_DN23007_c0_g1",6.49165123384995,0.318861052674518,0.519110128370343,0.0059745961097051,0.08643783100066,TRUE,"Q9VFV9_DROME"
"TRINITY_DN23088_c0_g1",5.97438661275745,-0.116618734485455,0.476395959411504,0.00578604571262628,0.0848459565528134,FALSE,"M9PCC1_DROME"
"TRINITY_DN2318_c0_g1",297.639279643812,0.278975750973673,0.13345723774581,0.00565825759776228,0.0838059143020371,FALSE,"CSN7_DROME"
"TRINITY_DN23426_c0_g1",25.1413851647339,0.627250570683402,0.456000527752063,0.000897610464984049,0.0296500683976261,FALSE,"GATB_DROME"
