"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN2351_c0_g1",1148.60860833296,-0.584258017238893,0.349546946214193,0.000586123728483395,0.0234793444240013,FALSE,"Q8IMC1_DROME"
"TRINITY_DN2374_c0_g2",113.404656841929,0.402231809395269,0.278192226930354,0.0034454347533305,0.0632163579665042,FALSE,"Q9VR62_DROME"
"TRINITY_DN23797_c0_g1",273.855161044293,-0.592532814556593,0.482964415233244,0.00135008224613763,0.0373831962343191,TRUE,"O76521_DROME"
"TRINITY_DN23841_c0_g1",54.6806749171487,0.579860955147272,0.572723221461459,0.00174540183676439,0.0428648649324024,TRUE,"Q9VAA6_DROME"
"TRINITY_DN23906_c0_g1",2.62920132682397,0.217913965395155,0.467312598751318,0.00727570197974785,0.096344004560802,FALSE,"Q7KM05_DROME"
"TRINITY_DN2399_c0_g1",506.7639019096,0.422823980229769,0.347847899769422,0.00378620607314551,0.0665404386265753,FALSE,"Q7K3V6_DROME"
"TRINITY_DN2409_c0_g2",52.4960345869347,0.394623451104531,0.235282234159653,0.00278147195991802,0.0559903738700173,FALSE,"Q9V3T1_DROME"
"TRINITY_DN24144_c2_g1",1.82897430731528,0.173184640082995,0.448004118363834,0.00633305397752069,0.0891558596355596,FALSE,"O97102_DROME"
"TRINITY_DN2417_c3_g1",241.585400873422,-0.451394195519626,0.187058299255155,0.000393016371592827,0.0184926371030885,FALSE,"Q9VLP5_DROME"
"TRINITY_DN2418_c0_g1",59.6678937611475,-0.373490253054777,0.392409892831649,0.00697126517485818,0.0944438431890771,TRUE,"ARMI_DROME"
"TRINITY_DN245513_c1_g1",3.00027376212067,0.202562464326135,0.477036468802893,0.00495440159320013,0.0772586381775996,FALSE,"Q9VK04_DROME"
"TRINITY_DN2488_c0_g1",672.125753283079,0.343131415369889,0.213367082859802,0.00557491521666259,0.0829573342059812,FALSE,"Q7K3B7_DROME"
"TRINITY_DN25379_c0_g1",8.7135654324616,0.306299596948673,0.493269277102576,0.00774642163310121,0.0995077728115326,TRUE,"X2JJA8_DROME"
"TRINITY_DN25379_c0_g2",5.65144408404743,0.646973565672455,0.900069693517905,0.00022067191703736,0.0127838640766182,TRUE,"X2JEE0_DROME"
"TRINITY_DN260_c0_g1",279.421956341009,-0.424356205436211,0.303587906832281,0.0029801320801966,0.0581238705250706,FALSE,"Q9VZ56_DROME"
"TRINITY_DN2633_c0_g1",155.921387422358,0.346785701777582,0.286792071787041,0.0076463245306878,0.0989713272494149,FALSE,"Q9I7L8_DROME"
"TRINITY_DN264_c0_g1",156.94488270214,-0.612324436629039,0.325931554476646,0.000307297468552917,0.0161484140990595,FALSE,"Q9VC76_DROME"
"TRINITY_DN2655_c3_g1",570.646513163273,0.444846165875644,0.419891316367753,0.00380015209996206,0.0666201716937269,FALSE,"A0A0B4KGM0_DROME"
"TRINITY_DN2690_c2_g1",41.1178475905991,0.51382557996698,0.252698787962553,0.000436609467471474,0.0196556528633289,FALSE,"Q9VG42_DROME"
"TRINITY_DN2758_c0_g1",75.2206334570514,0.615549378889456,0.448814049876519,0.000950446946263015,0.0305822406701842,FALSE,"A0A0B4KG16_DROME"
"TRINITY_DN2826_c1_g1",65.0064277191803,0.527203317465461,0.295186882417302,0.000661070089872711,0.0249854615097766,FALSE,"Q8T4A9_DROME"
"TRINITY_DN28744_c0_g1",368.16393077588,0.859313846244646,0.581561384573566,0.000345074886486943,0.0170745708255943,FALSE,"Q9W2U8_DROME"
"TRINITY_DN2901_c0_g1",82.8648839026991,0.46010143031926,0.347595304218288,0.0024771348260523,0.0525746718252687,FALSE,"Q9VLK0_DROME"
"TRINITY_DN290_c0_g1",187.387447431438,0.59451156989026,0.473481489676325,0.00127945435579665,0.0363915550570085,FALSE,"DDX55_DROME"
"TRINITY_DN2925_c1_g4",24.9254862624001,0.460835591820952,0.438920616443121,0.00344409928804642,0.0632163579665042,FALSE,"PEPE_DROME"
"TRINITY_DN2961_c0_g1",289.415058113499,0.521686725208894,0.367549566790346,0.00140335881187116,0.0381451008396785,FALSE,"Q9VX94_DROME"
"TRINITY_DN296_c0_g2",760.902591864737,-0.587478725697411,0.395723937455526,0.000862410163385015,0.0289668518697454,FALSE,"X2J909_DROME"
"TRINITY_DN29773_c0_g1",3.41742432181064,-0.14868021344067,0.514431392046019,0.00355188941443417,0.0640124725341641,FALSE,"RL4_DROME"
"TRINITY_DN2983_c0_g1",176.343672478746,-0.450684941236468,0.59803087711843,0.00280096040353914,0.0562154329768409,FALSE,"ACT6_DROME"
"TRINITY_DN29853_c0_g2",1.962712608687,0.205680109148286,0.5091878859403,0.00317725299911257,0.0600106340855045,FALSE,"Q9VDC3_DROME"
"TRINITY_DN2996_c0_g1",1563.03133634716,-0.373692643261565,0.263416567782951,0.0047639772619945,0.0754142335241145,TRUE,"XPA_DROME"
"TRINITY_DN3051_c0_g1",1195.79615895017,-0.505183529128555,0.156891979433525,2.12364973601179e-05,0.00291122786966633,FALSE,"Q9VNG9_DROME"
"TRINITY_DN3062_c0_g1",9381.17131121804,-0.405501387577115,0.321295942849347,0.00414609131541803,0.0697609566196487,FALSE,"Q9W2M4_DROME"
"TRINITY_DN3067_c0_g1",84.8872965385454,-0.517223534080054,0.40355002620071,0.00182087495991563,0.0438807251687449,FALSE,"Q9VWE5_DROME"
"TRINITY_DN3103_c0_g1",84.3477557435029,0.587338175150244,0.317695897316086,0.000381629530500703,0.0182364942637292,FALSE,"H2A_DROME"
"TRINITY_DN31051_c0_g1",5.28740116137586,-0.329763210955961,0.609803753595103,0.00167646786502008,0.0423121928557377,TRUE,"Q9VUE1_DROME"
"TRINITY_DN3138_c0_g2",925.700376408256,-0.36781555190623,0.314566609016852,0.00638647710953613,0.0894825246282964,FALSE,"Q9VR69_DROME"
"TRINITY_DN31391_c0_g2",6.05678936907754,0.320093855718615,0.628448160640642,0.0012908560274173,0.0365913925941367,FALSE,"Q9VKQ8_DROME"
"TRINITY_DN31401_c0_g1",3.65951630218006,0.28690337575291,0.495042799230461,0.00748242451841729,0.0976891560173848,FALSE,"CSK2B_DROME"
"TRINITY_DN31759_c0_g1",5.15171271519318,0.298428200404901,0.538106362406842,0.00417395980270644,0.0701229439682208,FALSE,"Q9V3D9_DROME"
"TRINITY_DN32031_c0_g1",81.509928586149,-1.3198152289468,0.555848215872736,2.59956323453009e-05,0.00337026320278283,FALSE,"Q8MRE7_DROME"
"TRINITY_DN322130_c0_g1",1.6749163059245,0.216145111374504,0.481041451710031,0.00532222191787288,0.0807726864477903,FALSE,"ELOVL_DROME"
"TRINITY_DN326_c0_g1",4104.40825138998,0.474632085785836,0.456683312910875,0.00318063770021565,0.0600390239472423,FALSE,"Q9W004_DROME"
"TRINITY_DN3313_c0_g1",1745.77025932775,0.533945492542943,0.405226906200668,0.00156119068467975,0.0407652359186986,FALSE,"ATPO_DROME"
"TRINITY_DN33143_c0_g2",2.27095953321454,0.202664860354027,0.467510713572074,0.0059579055091696,0.0864086189100929,FALSE,"Q7KVY5_DROME"
"TRINITY_DN33190_c0_g2",5.19847052225666,0.241302775043287,0.494831647858798,0.00541899500486935,0.0816854276331118,FALSE,"SURF4_DROME"
"TRINITY_DN33205_c0_g4",11.0335397974903,0.339133313857724,0.564805620415201,0.0035404491581849,0.0638560944229006,FALSE,"RL3_DROME"
"TRINITY_DN33553_c0_g2",30.3757461322875,-0.6304162105894,0.478906538316724,0.000987945974285361,0.031461536272176,TRUE,"A8JR46_DROME"
"TRINITY_DN3385_c0_g1",168.767916731486,0.419301410022784,0.338209812664297,0.00378691169858939,0.0665404386265753,FALSE,"Q9VES8_DROME"
"TRINITY_DN3391_c0_g1",756.386426257297,0.353379128266232,0.222872629040982,0.00503768606760496,0.0780491073251128,FALSE,"Q7JR58_DROME"
"TRINITY_DN34096_c0_g1",8.93945549855956,0.351683337604492,2.02105149690996,0.00077171364723105,0.0272525383797422,FALSE,"A1Z8D3_DROME"
"TRINITY_DN343_c3_g1",26.1175713168906,-0.878125505110796,0.797153933875424,0.000322972423939082,0.0166201609359052,FALSE,"E2QCZ6_DROME"
"TRINITY_DN34677_c0_g2",1.86399350049193,0.202548809710441,0.485524068138121,0.0042946494783611,0.0713974803189366,FALSE,"SEC13_DROME"
"TRINITY_DN34682_c0_g1",4.49047064557249,0.278076943970405,0.58864645687553,0.00169718206739878,0.0425435707132408,FALSE,"Q9W4K0_DROME"
"TRINITY_DN3492_c0_g2",358.314523611393,-0.383286211883056,0.272143010169643,0.00435453034451994,0.0717864393759721,FALSE,"TBA4_DROME"
"TRINITY_DN3523_c0_g1",233.800324163633,-0.392779359055027,0.256800650964343,0.00342666479520767,0.0631159200082056,FALSE,"ACKL_DROME"
"TRINITY_DN3524_c0_g1",259.086471409511,0.476879585476771,0.190634900401159,0.000231196926778265,0.0131295517891446,FALSE,"A0A0B4KF06_DROME"
"TRINITY_DN35461_c0_g1",12.6772970799511,0.406205400768393,0.547928917044527,0.00424268378178037,0.0710198031089065,TRUE,"CTNA_DROME"
"TRINITY_DN35504_c0_g1",6.56486293402074,0.324626076368384,0.751663592869738,0.000632667970157043,0.0244204791398373,TRUE,"LYSP_DROME"
"TRINITY_DN3565_c0_g1",2196.93728896138,0.328211777840194,0.200674354127633,0.00652673636679914,0.0906273882858714,FALSE,"Q9VXQ5_DROME"
"TRINITY_DN3588_c0_g1",194.937453721759,0.450576829072773,0.208326697859768,0.000659613078010483,0.0249585948488378,FALSE,"Q9VXG9_DROME"
"TRINITY_DN358_c0_g1",206.044745344703,0.404981496953161,0.450055166758904,0.00546031661685976,0.0819089997234949,FALSE,"G7H829_DROME"
"TRINITY_DN35923_c0_g1",920.346829599234,0.341908571576213,0.173198692070407,0.00351319987675764,0.0635969639461916,FALSE,"SPS1_DROME"
"TRINITY_DN35934_c0_g1",2.64808674231851,0.242392075249925,0.550223885367694,0.00226861115455147,0.0497591963990769,FALSE,"HCD2_DROME"
"TRINITY_DN359_c1_g1",501.893483081974,-0.412225054158702,0.21968620803004,0.00170618523528308,0.0425435707132408,FALSE,"Q9VEB8_DROME"
"TRINITY_DN3619_c0_g1",193.558154724701,0.327930149131066,0.181755036677411,0.00532917162356279,0.0808414792002502,FALSE,"M9NFF9_DROME"
"TRINITY_DN3631_c0_g1",121.507619406478,0.539101256318408,0.47539520250809,0.00199406058532143,0.046318980915567,FALSE,"Q9VNC1_DROME"
"TRINITY_DN3667_c0_g1",454.572592474311,0.426524086285844,0.341522253063257,0.00353481731699959,0.0638560944229006,FALSE,"Q7JYH3_DROME"
"TRINITY_DN36699_c0_g1",4.94541898713783,0.292223954419462,0.500867613828786,0.00704700111180793,0.0947789063887669,FALSE,"Q9VX36_DROME"
"TRINITY_DN3685_c0_g1",189.323262204125,0.558880377475768,0.47870437729751,0.00172649117322478,0.042777335743108,FALSE,"Q9VDC8_DROME"
"TRINITY_DN374016_c0_g1",5.93839054755247,-0.112525342914216,0.474713098188515,0.00612897963272308,0.0876103588610916,FALSE,"X2JGM9_DROME"
"TRINITY_DN375041_c0_g1",1.42435063896103,0.186711681248698,0.446884595940103,0.00754279349305081,0.0981136806099341,FALSE,"Q9VVD2_DROME"
"TRINITY_DN3785_c0_g1",688.998409348893,0.354611898095754,0.281680067893812,0.00677456953906699,0.092755864311196,FALSE,"Q0KHZ6_DROME"
"TRINITY_DN37890_c0_g1",3.58089765514996,0.281157167218489,0.525171943119139,0.00454133340093793,0.0735379557000393,TRUE,"A0A0B4KEU5_DROME"
"TRINITY_DN37930_c1_g2",367.782059773711,0.333094484721989,0.205697373392946,0.00624589255909217,0.0883004481018909,FALSE,"M9PFR6_DROME"
"TRINITY_DN37969_c0_g2",10.3172031821853,-0.38962520562251,0.487225833906255,0.00578846820094831,0.0848459565528134,FALSE,"A0A0B4K6W3_DROME"
"TRINITY_DN3899_c0_g1",620.432489790979,0.360959692167493,0.321830146315081,0.00706949085798578,0.0948531761301115,FALSE,"X2JLM6_DROME"
"TRINITY_DN391764_c0_g1",7.42058248531294,0.291669745587613,0.527999637640986,0.00470524013867191,0.0746965246314365,FALSE,"A0A0C4DHE8_DROME"
"TRINITY_DN3972_c0_g3",8.11950286626541,-0.854297768742686,0.953352137998636,0.000132598844206887,0.00930460002037815,FALSE,"X2JC90_DROME"
"TRINITY_DN4018_c0_g1",81.2159163311054,-0.541416077987065,0.599914781915267,0.0020523053047418,0.047115689868434,FALSE,"Q9VEY0_DROME"
"TRINITY_DN4032_c1_g1",109.564564631306,0.435623584748108,0.310770387860045,0.00268954065871087,0.0550902911777219,FALSE,"CUTC_DROME"
"TRINITY_DN408781_c0_g1",2.69627561232664,0.201078131070285,0.458418276675098,0.00708839717627106,0.0949919059090909,FALSE,"GRPE_DROME"
"TRINITY_DN409791_c0_g1",3.03798521429391,0.263556029774397,0.599192242556526,0.0015054550284903,0.0398385801012437,FALSE,"HOT_DROME"
"TRINITY_DN4111_c0_g1",846.289672295992,0.345896283309348,0.285262817615392,0.00769980120345087,0.0992488055700301,TRUE,"MSRB_DROME"
"TRINITY_DN411724_c0_g1",6.4293043083166,-0.190735212726354,0.684402341305736,0.00150367554316657,0.0398248302293051,FALSE,"RL19_DROME"
"TRINITY_DN41843_c0_g1",116.278480536442,0.385285566771401,0.303794518397016,0.00494663418256431,0.0771734919648291,FALSE,"RM41_DROME"
"TRINITY_DN4199_c0_g1",3412.49800940868,-2.01726425140675,0.389512716922091,3.46437539759116e-09,3.86266308913422e-06,TRUE,"O18680_DROME"
"TRINITY_DN4218_c0_g1",682.004427025874,0.447482113879934,0.29792128298752,0.00210263538390046,0.0475660936382559,FALSE,"PDIA6_DROME"
"TRINITY_DN42731_c0_g1",2.45821139029792,0.214445697441909,0.494398361818997,0.00409628575262348,0.0694041065632914,TRUE,"F3YDH0_DROME"
"TRINITY_DN42781_c0_g1",12.900409372033,-0.24421487449561,0.480682437926031,0.00739379861551889,0.0971387155893525,FALSE,"Q8IRZ1_DROME"
"TRINITY_DN42793_c0_g2",15.4510646810849,0.441160330724441,0.524378697593495,0.00397853323775257,0.068372761835707,FALSE,"Q9W0A8_DROME"
"TRINITY_DN43617_c0_g1",6.71893611268982,-0.116171039439876,0.504700955642557,0.00518642806174917,0.0796182421976182,FALSE,"SAHH2_DROME"
"TRINITY_DN43860_c0_g1",44.6632525124407,-0.370080163845035,0.299683779530338,0.00590875787060597,0.0858939774071704,FALSE,"ERK7_DROME"
"TRINITY_DN44102_c0_g1",18.9304828828362,0.680833976535452,0.713982365782082,0.000839067584912982,0.0284644742877833,TRUE,"Q9VXF6_DROME"
"TRINITY_DN4412_c0_g1",508.263222346354,0.340992850477937,0.168380009014299,0.00328147063018766,0.0612852658342529,TRUE,"E1JJN9_DROME"
"TRINITY_DN4423_c0_g1",287.066165902923,0.359994685547111,0.274178835861244,0.00610972717595519,0.0875221688687473,TRUE,"TIM10_DROME"
"TRINITY_DN4440_c0_g1",209.408801834747,1.15333938715901,0.937051416907969,7.27369890725776e-05,0.00649549284701404,TRUE,"X2JJC8_DROME"
"TRINITY_DN446282_c0_g1",8.00206573712818,0.360431015025998,0.590816411478531,0.00270461687636752,0.055269208597944,TRUE,"CATL_DROME"
"TRINITY_DN448043_c0_g1",13.7088561778777,0.261713310755385,1.71399268736159,0.00119191038581819,0.0349414640624299,FALSE,"Q9W457_DROME"
"TRINITY_DN44812_c0_g1",76.2048477858284,0.496556586119361,0.463118452235782,0.0027040697679652,0.055269208597944,FALSE,"Q8T0N5_DROME"
"TRINITY_DN4487_c0_g1",2755.46085426854,0.557315102426742,0.44843482943909,0.00156057319941531,0.0407652359186986,FALSE,"Q9VTW8_DROME"
"TRINITY_DN45090_c0_g1",4.6378606217317,0.278257516341188,0.61716623561705,0.00132354725563776,0.0369852398945928,FALSE,"Q9VLB7_DROME"
"TRINITY_DN4521_c0_g1",131.429957651669,0.328923493727921,0.185122377925776,0.00545750074509762,0.0819089997234949,FALSE,"Q9VPJ0_DROME"
"TRINITY_DN45488_c0_g1",468.43278324493,15.173863691454,2.80049475602574,1.36820211820638e-08,1.20434191189171e-05,FALSE,"CYB_DROME"
"TRINITY_DN4587_c0_g1",270.995482018781,0.37412212970953,0.120621897101649,0.000213996970791825,0.0125499858340679,FALSE,"Q9VIE7_DROME"
"TRINITY_DN4612_c1_g2",1239.67143991703,0.378166461806048,0.41795998534562,0.00676832553023636,0.092755864311196,FALSE,"Q8MSW4_DROME"
"TRINITY_DN4622_c0_g1",95.6940588445179,0.424761624139651,0.443093204869923,0.00466637679348372,0.0744683384376131,FALSE,"Q9VU36_DROME"
"TRINITY_DN464553_c0_g1",3.75388995769217,0.268338479057937,0.519752375967512,0.00445046563628675,0.072637042208564,FALSE,"Q9VMC6_DROME"
"TRINITY_DN4656_c0_g1",110.42270616516,0.338178004089528,0.198462065959168,0.00531818408796832,0.0807494050102943,FALSE,"O97183_DROME"
"TRINITY_DN4705_c0_g2",1225.82670789399,0.420106428032838,0.200609396157934,0.00108489273034843,0.0333775191676591,FALSE,"Q76NQ0_DROME"
"TRINITY_DN47293_c0_g1",43.8703257643137,-28.2853454205846,3.98161873624473,4.45983594984006e-13,7.45885263431001e-09,FALSE,"COX3_DROME"
"TRINITY_DN472_c0_g1",815.481067799146,-0.394252005622687,0.459513382670054,0.00587955500653778,0.085518130629581,FALSE,"M9MSK7_DROME"
"TRINITY_DN48092_c0_g1",846.134260246968,0.322929007131379,0.199332132249805,0.00709900609417855,0.0950579082642828,TRUE,"Q9VUM2_DROME"
"TRINITY_DN4879_c0_g1",315.818301449933,0.987773308544949,0.740817638314966,0.000244297194834938,0.0136875994472929,FALSE,"Q9VU35_DROME"
