"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN1004_c8_g2",341.627012478045,-0.46582680902891,0.263057617310135,0.00410068377865476,0.0697146979160888,FALSE,"SRPK1_MOUSE","M9NDF9_DROME"
"TRINITY_DN10093_c0_g1",93.7744259921822,-1.38116959202979,1.15591551678337,2.19008808945542e-05,0.00301181053120641,FALSE,"AP21_ORYSI","Q9VEZ2_DROME"
"TRINITY_DN10095_c2_g1",44.695610211932,-0.628036441335147,0.723292088645591,0.000458196102914802,0.0200047939355545,FALSE,"TENM_DROME","M9PJK5_DROME"
"TRINITY_DN10319_c0_g1",29.2755682740312,-0.534214997421157,0.384575109251087,0.00242095739594874,0.0521672216186215,FALSE,"Y7791_DICDI","MIDN_DROME"
"TRINITY_DN1040_c0_g1",4987.52638329591,-0.453442854189905,0.393531215118494,0.00481276705313115,0.0760264180439729,FALSE,"MCATL_BOVIN","Q9VKZ5_DROME"
"TRINITY_DN107_c0_g2",541.419965263219,0.43595842746826,0.23574761787952,0.00447737339706615,0.0732347894126022,FALSE,"WDR44_BOVIN","Q0KHZ4_DROME"
"TRINITY_DN10839_c0_g1",33.9443154316975,-0.81438160850325,0.741068406597881,0.000219935639516154,0.0126468958426296,FALSE,"S35G1_HUMAN","Q9VGN6_DROME"
"TRINITY_DN1116_c0_g1",343.660584279858,-0.434166750819379,0.401495924561825,0.00534746855376317,0.0813219285227714,TRUE,"MY61F_DROME","MY31D_DROME"
"TRINITY_DN1116_c0_g2",1043.12653953119,-0.540510205708378,0.355806660975578,0.00238268525428818,0.0517534210390094,TRUE,"MY61F_DROME","MY61F_DROME"
"TRINITY_DN1117_c1_g3",16.031490203804,-0.193438236104889,0.425087093984425,0.00766927610399765,0.0990960222799762,FALSE,"GPSM2_MOUSE","Q9VB22_DROME"
"TRINITY_DN11442_c1_g1",34.1806181056949,1.72803760008226,1.69495803392616,6.49574882655699e-06,0.00125950193253467,FALSE,"APG_BRANA","Q9VQK3_DROME"
"TRINITY_DN1182_c3_g1",5890.85219525259,-0.48066236273097,0.314891077312408,0.00459289091273881,0.0742497906121918,FALSE,"ODF3A_XENTR","M9PCD3_DROME"
"TRINITY_DN11852_c0_g1",52.3301333065708,1.0118118271851,1.05899627680222,6.19423316016428e-05,0.00584481959228676,FALSE,"MYB_XENLA","Q53YG3_DROME"
"TRINITY_DN118641_c0_g1",470.377378843023,-0.203646663823412,0.504429945565422,0.00227184659731834,0.0501335530521346,TRUE,"PCKGC_HUMAN","PCKG_DROME"
"TRINITY_DN118_c0_g1",801.55408052022,0.445653468115317,0.345475056307527,0.00654206280593539,0.0910420372717459,FALSE,"Y1760_DROME","Y1760_DROME"
"TRINITY_DN1196_c0_g2",41.519911629046,0.661945750846334,0.47782079294198,0.000673761185115773,0.0251507350184266,TRUE,"DNAL1_MOUSE","A1Z7U2_DROME"
"TRINITY_DN12016_c0_g1",127.605729860108,-0.411933516307389,0.46820152732579,0.00389394045844024,0.0679974808555416,FALSE,"LRP4_MOUSE","Q9VBN1_DROME"
"TRINITY_DN1217_c0_g2",260.851316257357,0.394760960365986,0.528513070679118,0.00259447462952116,0.0542417480237629,FALSE,"NOS_DROME","NOS_DROME"
"TRINITY_DN1231_c0_g2",80.26063742407,-0.467662471471005,0.405017399434976,0.00402089321773449,0.0690798919999141,FALSE,"PAX2A_DANRE","POXM_DROME"
"TRINITY_DN12492_c0_g1",307.257079851584,0.459291291037304,0.399491768910866,0.00443552199403123,0.0728488162773121,FALSE,"HEM4_HUMAN","Q9W3B3_DROME"
"TRINITY_DN124_c2_g1",874.027227074913,-0.928296828198118,0.57736910595699,9.51922264050108e-05,0.00772198369248198,FALSE,"C1TC_HUMAN","A0A0B4K623_DROME"
"TRINITY_DN12590_c0_g1",22.7122905649182,0.230033481843107,0.445461395333035,0.00644237665690177,0.0902618588113398,FALSE,"H32_CHLRE","H33B_DROME"
"TRINITY_DN1267_c1_g1",213.738525011579,0.646118469606448,0.235881807287429,0.000157356130563127,0.0104681330455583,FALSE,"SCYL2_HUMAN","Q9VAR0_DROME"
"TRINITY_DN126_c0_g1",259.131803364393,0.568814313222208,0.390486705215204,0.00171163106614066,0.0427689239945511,TRUE,"SMAL1_XENLA","SMAL1_DROME"
"TRINITY_DN1278_c0_g1",435.244982767746,-0.575489955033163,0.349613689383867,0.0016200516204845,0.0415787098303363,FALSE,"KPBB_DROME","M9PCI5_DROME"
"TRINITY_DN12844_c0_g1",111.311948998612,-0.651791791360031,0.397589687473697,0.000745491267186396,0.0266260816934999,FALSE,"SSGP_VOLCA","Q9VC76_DROME"
"TRINITY_DN1287_c0_g1",143.921693453041,-0.479359378259463,0.307969669392559,0.00459198253332306,0.0742497906121918,FALSE,"APH1_DROME","M9PCE6_DROME"
"TRINITY_DN1288_c5_g1",1473.52589824694,-0.883809970360273,0.557972574967829,0.000126365654856559,0.00905022851077414,TRUE,"NOTCH_DROME","M9NE67_DROME"
"TRINITY_DN1318_c0_g1",282.80717145252,-0.639919157261291,0.561485909578304,0.000704350871099837,0.0259343585655504,FALSE,"PLXB_DROME","Q0KIF1_DROME"
"TRINITY_DN13316_c0_g1",932.020398195428,-14.597293484115,16.0350813167648,7.68676543378171e-06,0.00142113538195185,FALSE,"COX1_AEDAE","COX1_DROME"
"TRINITY_DN136_c1_g1",11656.5803033571,-0.485348720192122,0.343485964936195,0.00435350712494021,0.0719902096026904,FALSE,"SKY_DROME","Q9VIH6_DROME"
"TRINITY_DN13770_c0_g2",77.601189678627,-0.654204025097321,0.456727237020814,0.000728442250962717,0.0265031294489284,FALSE,"LPHN_DROMO","A0A0B4KEG9_DROME"
"TRINITY_DN1417_c4_g1",1858.62998263461,-0.468280425602733,0.278658148255172,0.00455850964364016,0.0739812590272514,FALSE,"Y3427_DROME","B7Z0T1_DROME"
"TRINITY_DN14352_c0_g1",260.780533571744,-0.330477531594192,0.465214147222259,0.00546160259588682,0.0822317712815365,FALSE,"CP4C1_BLADI","C6A13_DROME"
"TRINITY_DN1458_c0_g1",210.721754380351,-0.594246761106188,0.345889693074297,0.00130033888281462,0.0367024478296119,FALSE,"HOOK3_HUMAN","HOOK_DROME"
"TRINITY_DN14618_c0_g1",261.636963998791,0.563419273063475,0.278470548622569,0.00125596103316462,0.0359709060616357,TRUE,"PSD13_RAT","Q7KMP8_DROME"
"TRINITY_DN14673_c0_g1",86.5456919074547,0.476087794999459,0.342403058418465,0.00481264034806174,0.0760264180439729,FALSE,"TRM44_MOUSE","TRM44_DROME"
"TRINITY_DN14786_c0_g1",1290.87751056958,-0.588251863556022,0.376922990159602,0.00142623312198867,0.038790836671172,FALSE,"SSH_DROME","D3PFH9_DROME"
"TRINITY_DN1481_c0_g2",1170.83295800857,-0.621281921039424,0.26568227608792,0.000456467610031113,0.0199659058203293,FALSE,"NAV2_HUMAN","M9PD86_DROME"
"TRINITY_DN14846_c0_g1",154.978683967234,-0.493387675804394,0.452057697460036,0.00260771187312782,0.0543754949859617,TRUE,"XCT_HUMAN","Q8IR48_DROME"
"TRINITY_DN14847_c0_g1",42.6656901666421,0.349894506358104,0.44218183483793,0.00647883627608535,0.0904582422330508,FALSE,"ZDH16_BOVIN","Q9VB73_DROME"
"TRINITY_DN1488_c0_g1",2311.17937794571,0.478995515974589,0.209913602261156,0.00129762440444195,0.0367024478296119,FALSE,"TM1L2_HUMAN","M9PEX2_DROME"
"TRINITY_DN1501_c1_g1",193.444487206032,-0.52334478374706,0.352226381033256,0.00287062871967518,0.0570674913458993,FALSE,"PCX1_HUMAN","M9PGU2_DROME"
"TRINITY_DN15098_c0_g1",32.9900739862415,-0.399473306802913,0.416469279048337,0.00615585839245368,0.0880963973573589,FALSE,"BRAT_DROME","M9MSJ1_DROME"
"TRINITY_DN1510_c0_g1",107.020670997195,0.435249417611478,0.276388516898826,0.0069317213172476,0.0941571149795628,TRUE,"RECQ5_HUMAN","Q9V433_DROME"
"TRINITY_DN1528_c0_g1",223.740734931735,0.698994188503348,0.252696122130197,0.000103323573720925,0.00807269366278057,FALSE,"PGTA_BOVIN","Q9VN77_DROME"
"TRINITY_DN15311_c0_g2",566.60134593676,0.477616574392876,0.328197193342907,0.00480550089773122,0.0760264180439729,TRUE,"PRS4_HUMAN","A0A0B4LIJ0_DROME"
"TRINITY_DN1532_c0_g1",2848.40682072774,-0.530119407433436,0.323931135804107,0.00261205384009317,0.0544022810667726,FALSE,"HIL_DROME","HIL_DROME"
"TRINITY_DN15628_c0_g1",306.23380768195,-0.512385434060812,0.403517979682092,0.00278086697986178,0.0561096377491274,FALSE,"PUR6_DROME","F0JAN1_DROME"
"TRINITY_DN16098_c0_g1",22.1149573585846,-1.05142808889066,0.931716395604751,7.32157801465314e-05,0.00652153667473264,FALSE,"XYL2_ASPCL","O96299_DROME"
"TRINITY_DN1648_c0_g1",3062.95026298126,-0.693550247387824,0.38299667929615,0.000466147718974827,0.0202306323160325,FALSE,"LAMC1_DROME","X2JAW6_DROME"
"TRINITY_DN16889_c0_g2",24.9613828402515,-0.35588250868884,0.468986786934298,0.00490255367239101,0.0768506518783317,FALSE,"NLGN2_MOUSE","B6IDZ4_DROME"
"TRINITY_DN1700_c0_g1",967.053113946978,-1.67668068169759,0.549467534881429,1.67836629763308e-07,8.89506164973907e-05,FALSE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN1700_c0_g2",1262.42639682474,-0.560914864095634,0.364290992548774,0.00190878874353705,0.0455687486904916,TRUE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN1706_c0_g2",281.830636604158,-0.589202851894453,0.358589647993495,0.00140434163954151,0.0384077025083584,FALSE,"BARK_DROME","BARK_DROME"
"TRINITY_DN1740_c2_g1",100.006607941107,0.558223821585498,0.256685898638073,0.000996473176570782,0.0314353676009666,FALSE,"MPP10_HUMAN","Q9VLK1_DROME"
"TRINITY_DN17478_c1_g1",2161.13014218343,0.0861710084376517,0.953063097367559,0.00584589285250379,0.0856257700676039,FALSE,"COX2_DROLO","COX2_DROME"
"TRINITY_DN1755_c0_g1",6844.29755217262,-0.633022349714357,0.442408579209476,0.000884508466179674,0.0291768513651945,FALSE,"EAA4_CANLF","Q9VPS6_DROME"
"TRINITY_DN17677_c0_g1",562.601690466571,-0.662153316971508,0.331929894089287,0.000541957535664432,0.0222730699724292,FALSE,"TBCB_DICDI","A0A0B4KG24_DROME"
"TRINITY_DN1779_c0_g1",884.364579105028,0.367188511166655,0.418111121251978,0.00741490782670751,0.0974727796533577,FALSE,"REF2P_DROSI","REF2P_DROME"
"TRINITY_DN1783_c0_g1",366.585047451236,-0.537139137392422,0.2909499388995,0.00202293646745737,0.0469542749844358,FALSE,"DPYD_MOUSE","Q9W374_DROME"
"TRINITY_DN1816_c0_g1",33.1826720890625,-0.581258118018456,0.47152580944068,0.00128028348117068,0.0364473898099788,TRUE,"LGR4_BOVIN","Q7KTA0_DROME"
"TRINITY_DN185_c0_g1",384.701575231448,-0.463672611048885,0.319020791217027,0.00562060080779816,0.0836356972799128,FALSE,"SR140_HUMAN","Q9W2N6_DROME"
"TRINITY_DN188_c11_g1",418.488413055722,-0.407158527303169,0.38769584016231,0.00724715481321035,0.0962741652809966,FALSE,"SRF_CHICK","B7YZQ0_DROME"
"TRINITY_DN1895_c0_g1",195.875755609858,0.495852931309124,0.270215951761452,0.00291392490440179,0.0573101403680556,FALSE,"GMPAA_DANRE","Q8SXU3_DROME"
"TRINITY_DN19044_c0_g1",56.518636232895,-0.452147713109155,0.490491299141212,0.00273354378624133,0.0557562276194279,FALSE,"STAN_DROME","A0A0B4JD63_DROME"
"TRINITY_DN1929_c0_g1",966.74323574201,-0.514582705734532,0.333271105430367,0.00317244248066548,0.0600479157396913,FALSE,"SBP1_HUMAN","Q9VFZ4_DROME"
"TRINITY_DN1947_c0_g2",8864.0298177811,-0.658704706793957,0.43337628637436,0.000705469359388695,0.0259343585655504,FALSE,"ACRO_RABIT","Q9V3T3_DROME"
"TRINITY_DN19662_c0_g1",214.923848914928,-0.404298461662789,0.425662197104407,0.00556269959653993,0.0831632743161134,TRUE,"LGR4_HUMAN","Q9VAD1_DROME"
"TRINITY_DN197437_c0_g1",60.8290006086918,-0.430572227738326,0.37505650834899,0.00651224834289474,0.0907065199543188,FALSE,"FBXL7_MOUSE","Q9VF10_DROME"
"TRINITY_DN19818_c1_g1",131.791437302986,0.512320829941513,0.396065914565408,0.00286160075543455,0.0569793628190753,FALSE,"P27K_GALME","Q9VXH7_DROME"
"TRINITY_DN1991_c0_g1",564.131133270732,-0.933679843754209,0.511701875844007,7.00203489276741e-05,0.00634352443176955,FALSE,"PYC_BOVIN","Q0E9E2_DROME"
"TRINITY_DN20112_c0_g1",166.581879131231,0.478492147913047,0.302626352858347,0.00456232110923111,0.0739812590272514,TRUE,"TRXR1_HUMAN","TRXR2_DROME"
"TRINITY_DN2012_c0_g1",374.471374556878,-0.783814855946585,0.332043224214938,0.000110695290931249,0.00844124593842393,FALSE,"IF2_FRACC","A1ZA45_DROME"
"TRINITY_DN2015_c0_g2",59.9311616500395,0.437398131418629,0.379550335022928,0.00597698442811293,0.0866839497015544,FALSE,"EMC4_XENTR","Q9VNQ3_DROME"
"TRINITY_DN20533_c0_g1",19.7435647542524,0.270534632769204,0.699262485873649,0.000622554275805252,0.0239958829288863,FALSE,"S6A13_RAT","E1JHT2_DROME"
"TRINITY_DN2069_c0_g1",111.177824102151,0.523560756207672,0.372532958427121,0.00276692008948935,0.0559507475700183,FALSE,"MAP2_BOVIN","Q9VL89_DROME"
"TRINITY_DN2073_c2_g1",262.953912342863,0.460528818722978,0.236824766381733,0.00312125122389414,0.0594327351309041,FALSE,"CD11B_MOUSE","D3PFF6_DROME"
"TRINITY_DN2073_c6_g1",4395.36034023205,-0.667673458082071,0.320757873105682,0.000466781934582888,0.0202306323160325,TRUE,"OGT1_MOUSE","Q7KJA9_DROME"
"TRINITY_DN2079_c0_g2",3444.40580225578,-0.491538992693533,0.455508769454498,0.0025979507201919,0.0542453480382536,FALSE,"EAAT_ONCVO","E1JHQ6_DROME"
"TRINITY_DN2156_c0_g1",1656.57576744278,-0.672752190520133,0.295684886343916,0.000338568561281111,0.016795852855192,FALSE,"AL1L1_XENLA","Q9VIC9_DROME"
"TRINITY_DN2171_c0_g2",370.117230984759,-0.494805728737893,0.323738527831261,0.00394445739605746,0.0683168849331324,FALSE,"FRM4A_HUMAN","Q9VUK7_DROME"
"TRINITY_DN219_c0_g1",370.195311084589,-0.334196478855043,0.159299379650134,0.00500583085167057,0.0779531906230522,FALSE,"PCBP3_HUMAN","M9NDY6_DROME"
"TRINITY_DN2225_c0_g1",777.018099655881,-0.4575655379917,0.251928187414705,0.00405849586021862,0.0693477215793078,FALSE,"K1109_DANRE","M9MRV1_DROME"
"TRINITY_DN2253_c0_g5",60.7920375391979,-1.01271370350737,0.556351502081457,4.45488222599866e-05,0.00488485516912177,TRUE,"NOTCH_DROME","M9NE67_DROME"
"TRINITY_DN22550_c0_g1",110.07676802782,-1.79272310055417,0.949760534291453,4.8867344589362e-06,0.00103595512706475,FALSE,"ACSS3_RAT","Q9VC92_DROME"
"TRINITY_DN23009_c0_g1",12918.4528214529,0.164548872877026,0.535733236951079,0.00224079220176548,0.0497590441507964,FALSE,"COX2_DROLO","COX2_DROME"
"TRINITY_DN23176_c0_g1",141.762299598979,-0.291116047843916,0.564368044196253,0.00142258615394189,0.038790836671172,FALSE,"GLNA_PANAR","X2JDA5_DROME"
"TRINITY_DN23186_c0_g1",32.0319348880531,-10.9797086078445,8.17586355029426,2.40276394506499e-06,0.000597444343351764,TRUE,"MYH4_MOUSE","A0A0B4JD95_DROME"
"TRINITY_DN2351_c0_g1",1147.44237265405,-0.546623305820589,0.379786570091787,0.00216816305233512,0.0486559046585777,FALSE,"S6A13_RAT","Q8IMC1_DROME"
"TRINITY_DN23647_c0_g1",324.244704337322,0.525002926036319,0.273923030584251,0.00202817009172424,0.0470414155701962,FALSE,"SRP54_BOVIN","Q9V3D9_DROME"
"TRINITY_DN2383_c1_g1",193.588176957485,0.628853383503109,0.583104566660824,0.000717684974706623,0.0262570690830832,FALSE,"USH_DROME","USH_DROME"
"TRINITY_DN23973_c0_g1",36.6532727744151,0.262816391650652,0.452301413193832,0.00656061811882895,0.0912603217675598,FALSE,"GRIP2_HUMAN","X2JIJ6_DROME"
"TRINITY_DN24018_c0_g1",91.0285064631437,-0.488755634722215,0.483036468954901,0.00231252166465721,0.050683211819318,FALSE,"CK5P2_HUMAN","A1Z9D3_DROME"
"TRINITY_DN2401_c8_g1",94.2691742980953,-0.342792783614349,0.431348963251498,0.0074319854503442,0.0975956026474911,FALSE,"GP1_CHLRE","B7Z017_DROME"
"TRINITY_DN24301_c0_g1",183.646373906933,0.477234592677949,0.269260863895554,0.00372829938188548,0.0662695316068063,FALSE,"STRAP_CHICK","Q9W1N4_DROME"
"TRINITY_DN2433_c0_g1",1515.13797673271,-0.485745222647995,0.315475485873972,0.00433053624620203,0.0717920430119616,FALSE,"TENM_DROME","TENM_DROME"
"TRINITY_DN243_c2_g2",1036.05554805666,-0.514533618743025,0.271181861724494,0.00227436945353992,0.0501448095422641,FALSE,"PACN2_CHICK","Q9VDI1_DROME"
"TRINITY_DN24835_c0_g2",60.330110588039,0.41889807099875,0.378728386828954,0.00702323007345971,0.0948259064653958,FALSE,"PHS2_MOUSE","PHS_DROME"
"TRINITY_DN2497_c0_g1",309.809050073231,-0.979779034131627,0.827760136036314,0.000101807490763607,0.00802583309006776,FALSE,"LAT2_MOUSE","Q9Y1A7_DROME"
"TRINITY_DN2499_c2_g1",2613.5861013511,-0.466524566328598,0.310707998029334,0.00538604226511641,0.0816343389375873,FALSE,"PFKA_DROME","A0A0B4KFI7_DROME"
"TRINITY_DN25145_c0_g1",16.9430853026171,0.759339252764793,0.768359986103586,0.000261812476997465,0.0143047679657086,FALSE,"RL402_TRYCR","R9PY16_DROME"
"TRINITY_DN2519_c2_g1",286.555564776658,-0.673416011896321,0.502775049768326,0.000605037655646206,0.0237525832245601,TRUE,"ZFHX4_CHICK","WNTG_DROME"
"TRINITY_DN2541_c0_g1",877.445372188255,-0.431144891790313,0.267998761573582,0.00690192261461812,0.0939723638715078,FALSE,"PGM1_BOVIN","PGM_DROME"
"TRINITY_DN256934_c0_g1",52.3095483434636,-0.592566297084505,0.632409473128132,0.000739172762640311,0.0266260816934999,TRUE,"MUC2_HUMAN","Q9W4M2_DROME"
"TRINITY_DN2576_c0_g1",182.674099895702,-0.592360543617705,0.519524170797517,0.0010462856953772,0.0325092682671065,FALSE,"HAOX1_MOUSE","A1Z8D3_DROME"
"TRINITY_DN2603_c0_g2",256.218670180211,-0.371582320359599,0.200173015697379,0.00688482585898224,0.093840796180787,FALSE,"Y6864_DICDI","M9NG75_DROME"
"TRINITY_DN2640_c0_g1",3318.65379852555,-1.13592016762481,0.394817428245345,1.81383495155006e-06,0.000480651146869503,TRUE,"LAMB1_DROME","LAMB1_DROME"
"TRINITY_DN2641_c0_g1",344.584281450396,-0.550372268396885,0.415290949220757,0.00191888192847241,0.0456383892621498,FALSE,"OGT1_HUMAN","Q7KJA9_DROME"
"TRINITY_DN26528_c0_g1",96.3478237356604,-0.431852774254598,0.450905758817339,0.0039268284899421,0.0682390516586943,FALSE,"TBB1_HOMAM","A1ZBL0_DROME"
"TRINITY_DN27074_c0_g1",835.383668235638,-0.441816354923715,0.369136567904662,0.00609882927299116,0.0875956061661455,TRUE,"SMAD6_MOUSE","Q5U110_DROME"
"TRINITY_DN270_c1_g1",440.255074085917,-0.475000362324161,0.290616078054781,0.00451295945569044,0.0735035296089229,FALSE,"CARL1_HUMAN","A1Z734_DROME"
"TRINITY_DN2714_c5_g1",595.615465913822,-0.544427029427088,0.331820371133284,0.00224734810975671,0.0498002944544626,FALSE,"CSKI1_HUMAN","A0A0B4LFD7_DROME"
"TRINITY_DN2838_c0_g1",165.408784763449,-0.554687733363892,0.272229676535862,0.00131521163974978,0.0368479426717211,FALSE,"SPRE1_XENTR","Q7K0G4_DROME"
"TRINITY_DN28622_c0_g1",113.451271853402,-0.456498604494098,0.411031356228928,0.00424640451481439,0.0712261412592116,FALSE,"ADCY5_RABIT","A8JNU1_DROME"
